"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2110","48485",0.475085089893928,0.707876783941953,0,0,FALSE,1998.15550424561
"2111","48487",0.468352923454087,0.69784585594659,0,0,FALSE,2068.04466824005
"2112","48489",0.399701536638128,0.595555289590811,0,0,FALSE,2033.72327663143
"2113","48491",0.445264647513282,0.66344432479479,0,0,FALSE,1931.59077237464
"2114","48493",0.425945338154204,0.634658553849765,0,0,FALSE,1994.62556086284
"2115","48495",0.405249446652616,0.603821675512398,0,0,FALSE,2428.58230978918
"2116","48497",0.477524493603878,0.711511495469778,0,0,FALSE,1910.47948286985
"2117","48499",0.502066564821419,0.748079181583915,0,0,FALSE,1700.21784409595
"2118","48501",0.418261896777879,0.623210226199039,0,0,FALSE,2395.26183653957
"2119","48503",0.465370709153217,0.693402356638293,0,0,FALSE,2002.6268636835
"2120","48505",0.392418251044169,0.584703194055812,0,0,FALSE,2161.72631355142
"2121","48507",0.405986523804183,0.604919920468233,0,0,FALSE,2163.89111245583
"2122","50001",17.3072483545434,25.7878000482697,0,420,TRUE,65.6482291961636
"2123","50003",22.0707588501915,32.8854306867853,90,375,TRUE,20.7262641373712
"2124","50005",19.4047173194179,28.9130288059327,0,375,TRUE,16.0298200581635
"2125","50007",15.0006967431921,22.3510381473562,0,225,TRUE,87.2660064021649
"2126","50009",19.6975879847105,29.3494060972187,0,345,TRUE,7.9967886829891
"2127","50011",13.7108737843131,20.4292019386265,0,75,TRUE,98.9378062212717
"2128","50013",12.8906011387264,19.2069956967024,0,0,FALSE,115.954601637839
"2129","50015",16.5308057450018,24.6309005600527,0,210,TRUE,60.6970611265667
"2130","50017",20.6218530472745,30.726561040439,30,390,TRUE,8.22001601929338
"2131","50019",16.7488201307903,24.9557419948775,0,150,TRUE,51.3678834736284
"2132","50021",20.2123383685546,30.1163841691463,30,375,TRUE,35.6858074414295
"2133","50023",18.7997328868941,28.0116020014722,0,345,TRUE,35.0673567833412
"2134","50025",23.5643267334618,35.1108468328581,135,510,TRUE,21.8433188540878
"2135","50027",22.2728694551877,33.1865754882297,75,435,TRUE,8.20808551062007
"2136","51001",23.075287351913,34.3821781543503,135,930,TRUE,39.5968904029296
"2137","51003",10.5520105742364,15.7224957556123,0,0,FALSE,286.491783658115
"2138","51005",7.66691073793642,11.4236969995253,0,0,FALSE,394.142959574736
"2139","51007",14.4280853685588,21.4978471991527,0,165,FALSE,214.656148450583
"2140","51009",10.250258451333,15.2728850924861,0,0,FALSE,314.947526297118
"2141","51011",11.4029476888108,16.9903920563281,0,0,FALSE,286.531844201546
"2142","51013",12.2994229293745,18.326140164768,0,0,FALSE,201.996222894374
"2143","51015",9.11167430820417,13.5763947192242,0,0,FALSE,331.959133816849
"2144","51017",7.69178251494629,11.46075594727,0,0,FALSE,388.489435150558
"2145","51019",9.4646253813561,14.1022918182206,0,0,FALSE,340.061286862495
"2146","51021",6.05858328934795,9.02728910112845,0,0,FALSE,466.962047661336
"2147","51023",8.33703064805583,12.4221756656032,0,0,FALSE,374.556057988911
"2148","51025",16.7423512474476,24.9461033586969,0,885,TRUE,181.959555774414
"2149","51027",4.40686079007303,6.56622257720882,0,0,FALSE,552.43102840654
"2150","51029",11.9756536560582,17.8437239475268,0,0,FALSE,265.958549276627
"2151","51031",10.5422928646159,15.7080163682776,0,0,FALSE,310.252517616766
"2152","51033",13.5390972107722,20.1732548440505,0,135,TRUE,195.582318317895
"2153","51035",7.2290891914909,10.7713428953214,0,0,FALSE,423.486312977958
"2154","51036",17.341464358253,25.838781893797,0,840,TRUE,143.757830250301
"2155","51037",12.8273496175667,19.1127509301744,0,0,FALSE,256.406617341847
