"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"1346","36037",2.55547291319127,3.807654640655,0,0,FALSE,462.704056250588
"1347","36039",1.39491743323951,2.07842697552687,0,0,FALSE,815.526457330747
"1348","36041",1.40519185225995,2.09373585986733,0,0,FALSE,759.134717583538
"1349","36043",1.54754583773361,2.30584329822308,0,0,FALSE,716.53867657511
"1350","36045",1.63785253316113,2.44040027441008,0,0,FALSE,636.134784140917
"1351","36047",1.36801317051156,2.03833962406222,0,0,FALSE,880.421494025296
"1352","36049",1.5758069386489,2.34795233858687,0,0,FALSE,672.429605868323
"1353","36051",2.39727351297803,3.57193753433726,0,0,FALSE,501.027468644419
"1354","36053",1.70889536823503,2.5462540986702,0,0,FALSE,659.927413776438
"1355","36055",2.28390672070556,3.40302101385128,0,0,FALSE,503.832399178938
"1356","36057",1.43717139767227,2.14138538253169,0,0,FALSE,771.434351962269
"1357","36059",1.31875564522682,1.96494591138796,0,0,FALSE,904.21273359234
"1358","36061",1.37469317724254,2.04829283409138,0,0,FALSE,873.460945506206
"1359","36063",2.89426074423818,4.31244850891489,0,0,FALSE,405.541865820195
"1360","36065",1.6160012302955,2.4078418331403,0,0,FALSE,685.979680012698
"1361","36067",1.81656047235069,2.70667510380253,0,0,FALSE,622.23701913833
"1362","36069",2.17955915424208,3.24754313982069,0,0,FALSE,537.921482461932
"1363","36071",1.43756532710682,2.14197233738917,0,0,FALSE,824.022184442379
"1364","36073",2.53181014202685,3.77239711162,0,0,FALSE,453.911161756744
"1365","36075",1.82139941001035,2.71388512091542,0,0,FALSE,605.813471228445
"1366","36077",1.58464754882206,2.36112484774487,0,0,FALSE,721.899066141733
"1367","36079",1.35346162489511,2.01665782109371,0,0,FALSE,865.55371532591
"1368","36081",1.35251651138787,2.01524960196793,0,0,FALSE,886.290921551587
"1369","36083",1.33378121982299,1.98733401753626,0,0,FALSE,833.475110156018
"1370","36085",1.3935226826465,2.07634879714329,0,0,FALSE,869.612093858863
"1371","36087",1.39412990938771,2.07725356498769,0,0,FALSE,853.649320631208
"1372","36089",1.4190310133428,2.11435620988077,0,0,FALSE,699.441431441015
"1373","36091",1.34656350229908,2.00637961842563,0,0,FALSE,814.979103661179
"1374","36093",1.37794569544162,2.05313908620802,0,0,FALSE,805.76933591312
"1375","36095",1.46407892122715,2.18147759262846,0,0,FALSE,770.0014042037
"1376","36097",2.07476972177001,3.09140688543731,0,0,FALSE,583.059491117949
"1377","36099",2.03491153520539,3.03201818745603,0,0,FALSE,574.085011389682
"1378","36101",2.24251832293956,3.34135230117995,0,0,FALSE,551.808291022028
"1379","36103",1.25584387125724,1.87120736817328,0,0,FALSE,937.053526080667
"1380","36105",1.52466192988729,2.27174627553206,0,0,FALSE,776.955987888892
"1381","36107",1.89925970707761,2.82989696354564,0,0,FALSE,637.031017463484
"1382","36109",1.94549764235306,2.89879148710606,0,0,FALSE,611.78645612939
"1383","36111",1.4181046401318,2.11297591379639,0,0,FALSE,819.699411281844
"1384","36113",1.31915336000565,1.96553850640842,0,0,FALSE,815.209211447637
"1385","36115",1.28930522990534,1.92106479255896,0,0,FALSE,837.130308994069
"1386","36117",2.10188716270566,3.13181187243144,0,0,FALSE,543.781780538505
"1387","36119",1.35853371496415,2.02421523529659,0,0,FALSE,874.017814981324
"1388","36121",2.61538045112431,3.89691687217522,0,0,FALSE,466.150651135554
"1389","36123",2.13578150707704,3.18231444554479,0,0,FALSE,559.147866707943
"1390","37001",1.5521163143402,2.3126533083669,0,0,FALSE,913.414316515639
"1391","37003",1.80000737353033,2.68201098656019,0,0,FALSE,809.711711057516
"1392","37005",1.91704297667739,2.85639403524931,0,0,FALSE,769.85638241774
"1393","37007",1.47762364148659,2.20165922581501,0,0,FALSE,950.984265213456
"1394","37009",1.97436364723354,2.94180183437797,0,0,FALSE,750.560818698084
"1395","37011",1.98108591931469,2.95181801977889,0,0,FALSE,746.00268990354
"1396","37013",1.21620346726496,1.81214316622479,0,0,FALSE,1080.91553713105
"1397","37015",1.29284330700182,1.92633652743271,0,0,FALSE,1027.01580397658
"1398","37017",1.26936800779802,1.89135833161904,0,0,FALSE,1076.30663896367
"1399","37019",1.17186673410583,1.74608143381769,0,0,FALSE,1147.54744301092
"1400","37021",1.96897525006082,2.93377312259062,0,0,FALSE,744.413724136424
"1401","37023",1.84186391518433,2.74437723362464,0,0,FALSE,792.419012401108
"1402","37025",1.61431333966709,2.40532687610396,0,0,FALSE,885.2450693513
"1403","37027",1.85070896090456,2.75755635174779,0,0,FALSE,790.379073556844
"1404","37029",1.25623097964718,1.87178415967429,0,0,FALSE,1040.8714704263
"1405","37031",1.1182876001779,1.66624852426507,0,0,FALSE,1162.12573648904
"1406","37033",1.59431699772068,2.37553232660381,0,0,FALSE,887.850724541866
"1407","37035",1.76821022560862,2.63463323615685,0,0,FALSE,820.906027152034
"1408","37037",1.48006865059851,2.20530228939177,0,0,FALSE,950.145807452798
"1409","37039",2.09631583073635,3.12351058779717,0,0,FALSE,692.466339622743
"1410","37041",1.26561246278987,1.88576256955691,0,0,FALSE,1040.82867576225
"1411","37043",2.03624194820873,3.03400050283101,0,0,FALSE,711.067575467017
"1412","37045",1.72660502101757,2.57264148131618,0,0,FALSE,834.0587446513
"1413","37047",1.23901611874175,1.8461340169252,0,0,FALSE,1096.98560637181
"1414","37049",1.16545965258583,1.73653488235289,0,0,FALSE,1120.70127880979
"1415","37051",1.35299521283962,2.01596286713104,0,0,FALSE,1022.4614830811
"1416","37053",1.24242323065789,1.85121061368025,0,0,FALSE,1048.01815969249
"1417","37055",1.15791023941415,1.72528625672708,0,0,FALSE,1109.10235392865
"1418","37057",1.63338062875479,2.43373713684463,0,0,FALSE,878.284695685576
"1419","37059",1.69719286159806,2.52881736378111,0,0,FALSE,851.186579157078
"1420","37061",1.23696863383743,1.84308326441777,0,0,FALSE,1093.33928136093
"1421","37063",1.46975236226336,2.1899310197724,0,0,FALSE,948.316552901924
"1422","37065",1.32956389518238,1.98105020382174,0,0,FALSE,1012.28689880574
"1423","37067",1.68684793261998,2.51340341960378,0,0,FALSE,855.47298439685
"1424","37069",1.41655022698828,2.11065983821253,0,0,FALSE,968.223007060518
"1425","37071",1.66962233766264,2.48773728311733,0,0,FALSE,858.876794793745
"1426","37073",1.32038719725872,1.96737692391549,0,0,FALSE,1004.7742235
"1427","37075",2.12666551015912,3.16873161013708,0,0,FALSE,687.886269132978
"1428","37077",1.47948823975323,2.20443747723231,0,0,FALSE,937.174829376302
"1429","37079",1.26614458278229,1.88655542834561,0,0,FALSE,1053.91461570179
"1430","37081",1.61585824389931,2.40762878340998,0,0,FALSE,885.412023317747
"1431","37083",1.40241168417551,2.08959340942151,0,0,FALSE,968.366674469883
"1432","37085",1.38083425958985,2.05744304678888,0,0,FALSE,1005.14701932883
"1433","37087",2.02222534757723,3.01311576789008,0,0,FALSE,725.270985618522
"1434","37089",1.89127925662851,2.81800609237648,0,0,FALSE,768.894518808733
"1435","37091",1.33478056621798,1.9888230436648,0,0,FALSE,1000.07691650995
"1436","37093",1.3712482915223,2.04315995436823,0,0,FALSE,1011.56393635991
"1437","37095",1.1478706659851,1.7103272923178,0,0,FALSE,1124.8597067598
"1438","37097",1.71005332843968,2.54797945937512,0,0,FALSE,844.874690605735
"1439","37099",2.01820101868934,3.00711951784712,0,0,FALSE,723.563475677358
"1440","37101",1.35470170684032,2.01850554319208,0,0,FALSE,1012.05042099568
"1441","37103",1.19025122048249,1.77347431851892,0,0,FALSE,1110.69115439218
"1442","37105",1.4329302497745,2.135066072164,0,0,FALSE,976.042311602408
"1443","37107",1.23917106450659,1.84636488611482,0,0,FALSE,1075.60273616816
"1444","37109",1.71432227083682,2.55434018354687,0,0,FALSE,841.359915148073
"1445","37111",1.89420039915289,2.82235859473781,0,0,FALSE,772.199964573575
"1446","37113",1.99809522397196,2.97716188371822,0,0,FALSE,727.091515393532
